|negative|,| my video's being weird #ChuckMeMondays #chuck!!|
|negative|,| My wrists&amp;arms hurt.|
|negative|,| Need for speed High stakes doesn't work with compatibility mode on. DAAMN YOU EA FOR MAKING A GOOD GAME THATS TO GOOD TO BE TRUUUEE|
|negative|,|" netwon't work, might aswell go to sleep."|
|negative|,| never again |
|negative|,| Never waking up late again missed an awesome dress T3T|
|negative|,|"- new haircut, it's shorter "|
|negative|,| new moon trailer not as awesome as I hoped...|
|negative|,| new sandals were damaged in great fall yesterday...|
|negative|,| NICK BRAUN'S TWITTER IS BEING BLOCKED!!!!!! I LOVE HIM!!!!!!!!!!!!!!!!!! THIS SUCKS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!|
|negative|,| no &quot;the postal service&quot; on twitter.....|
|negative|,| no 1 follow me|
|negative|,| No Baseball Today (:I Hate the Rain!!It is May right?|
|negative|,| no B-ball 2day Gyms getting fixed|
|negative|,| no body will talk 2 me. *cries*|
|negative|,| no bonfire but maybe Venice Beach with Steph or comedy club with Sean|
|negative|,| no chance...|
|negative|,| no dishwasher|
|negative|,| no job at target or party city. plan c. does anyone know how to make money without having to apply somewhere?|
|negative|,|" no MMS on 2G iPhone!Why does Apple say its a hardware limit when jailbroken iphones can, even my T68i from 2002 did it"|
|negative|,| no more arrested development. i am sad.|
|negative|,| no naptime... being dragged to dinner. sigh! sleep sounds so good...|
|negative|,| no new anime releases tonight that I watch.|
|negative|,| no new svu for 3 months or so. *sniffs* I'm going to be so bored.|
|negative|,| No one is updatinggggggg /cry|
|negative|,|" no one responded to my meetup for breakfast this morning at Carls Jr on 2nd, oh well, I'll still go myself, only closer to 7:30."|
|negative|,| no one stays up as late as I do...|
|negative|,| No one to have dinner with...|
|negative|,| no ones talkin to memy baby boyfriend is asleep D;D; im sad|
|negative|,|" no Otalia today, but yeahhhhhhhhhh tomorrow"|
|negative|,|" no phone call, no text, nothing....12:30"|
|negative|,| no room for standby flight. Now I gotta be here for 4 more hours.|
|negative|,|" no swimming today, it's raining. Guess I'll get some reading done today, going to barnes and nobel for new books."|
|negative|,| no they are not.. stupid changes! Why they did last year and not this year?|
|negative|,| no transformers today! my ride stood me up can u believe this crap|
|negative|,|" no work or school, because my ears are leaking"|
|negative|,|-- I think I broke the heater |
|negative|,| I think I have a cavity...|
|negative|,| I think I pulled a nerve in my back putting together a shelf for bd. Would that be neuralgia?|
|negative|,| i think i'm going to be sick|
|negative|,| i think i've killed my laptop|
|negative|,| I think people get out of bed in the mornings wondering how they can piss me off.|
|negative|,| i thought we might see real @GregGutfeld tattoos. #redeye|
|negative|,| i told my dad I love him this morning and he just said bye.|
|negative|,|" I took the blame for everything that happened the other night. part bc I don't want any1 in trouble, part bc idk the other peoples names!"|
|negative|,| I wake up to something I did not want to read.|
|negative|,| I wanna be at Encounterblah.|
|negative|,| i wanna go 2 sleep but i cant tear myself away from #bb10|
|negative|,| I wanna go home|
|negative|,| I wanna go to the apple store and get a free ipod from ryan leslie!|
|negative|,| I Wanna Play Dodgeball |
|negative|,| i wanna play scattergories at jean grae's. left outttt.|
|negative|,| i wantmymcflyalbumback |
|negative|,| i want a fob tee!|
|negative|,| i want a happy day|
|negative|,| I want a hug now ..|
|negative|,| I want a regular day|
|negative|,| I want all my friends back.|
|negative|,| I want it BACK NOW!: http://bit.ly/PP1WZ|
|negative|,|" I want kisses, too."|
|negative|,| I want LinesVines and trying times now |
|negative|,| i want some change! Hos!|
|negative|,| I want to go on facebook. I can feel the notifications piling up. I don't like it. Shit.|
|negative|,| I want to puke... . They have stolen my blood :ï¿½-(|
|negative|,|" I wanted the shiny shiny FA Cup. Berba can go away now, yesyes."|
|negative|,| I wanted to go cinema......|
|negative|,| i wanted to win but its allll good lol|
|negative|,| I was more interested in good python port for .net rather than java re: http://ff.im/396jG|
|negative|,| I was suppose to be mentality prepared for this but can't help it get to me|
|negative|,| I went to the store. I woke up early and everything. THEY DIDN'T HAVE IT YET! OMG! I am so beyond pissed right now..|
|negative|,| i wish @ruebluestar192 was online right now so I could talk to him before I have to leave.. *hint hint*|
|negative|,| I wish he would talk to me and have a real conversation.|
|negative|,|" I wish I could do somthing amazing. no tallent that i know of. apart from Lame jokes, &amp; my dolphine noise. I'll let u know when i find it"|
|negative|,| I wish I could forget ...|
|negative|,| i wish i lived in atlanta|
|negative|,| I wish I wasn't on my way to work right now!|
|negative|,|" I WISH MY BESTIEBYTCH WAS HERE AND NOT DEAD LEAVING ME ALL ALONE RIP AMIEE I HELLA MISS HER, SHE WAS THAT 1 PERSON WHO INDERSTOOD ALL"|
|negative|,| i wish my bf realized how great i was|
|negative|,| i wish my mom didn't cancel cable!!|
|negative|,| i wish someone was here to watch this movie with me. sucks watching titanic alone. haha depresing!|
|negative|,| i offically dnt like eyeliner. Ughhh im so hungry !!!|
|negative|,| i only 45 min lunch break today... stupid dead filing|
|negative|,| I really don't even know what todo.|
|negative|,| I really don't like my new haircut... It's too short.|
|negative|,| i really need a hug|
|negative|,| I sad right now |
|negative|,| I seem to have lost 2 followers today! Should I take that personally am I really that boring???|
|negative|,| i seriously hate this assignment. sigh. and i got no mood to do other assignments also coz i'm worrying too much abt this one!! grrr!|
|negative|,|" i shouldn't even bother watching the mmva's, it's only gonna piss me off."|
|negative|,|" i so wish my head would sort itself out, god i hate being 15 sometimes! "|
|negative|,| I spoke too soon.|
|negative|,| I STILL CAN'T MAKE VIDEOS |
|negative|,| I think I have the handwriting of a little kid. Probably because I type so much and write so little. http://twitpic.com/7ijsv|
|negative|,| I think I'm developing an anger problem|
|negative|,| I think I'm getting sicker everyday.|
|negative|,| I think I'm getting that stomach virus going around....nooooooo.|
|negative|,| I think I'm starting to get sick... piglet flu?|
|negative|,| I think imma have 2 take my dog 2 the vet.... |
|negative|,| I think the price of my skating lessons has gone up from Â£48 to Â£60!!Won't be doing that this term then!|
|negative|,| I think waayy to much|
|negative|,| I thought I had kicked the insomnia bucket after doing so well and actually getting to bed before midnight the past few nights.|
|negative|,|"- I thought I'd seen everything, until I saw EVERYTHING before my own eyes last night! I mean it, it really does break my heart sometimes "|
|negative|,| i thought the hills would be an hour long|
|negative|,| i try to fix things and all it does is make it worse. What else do i do.|
|negative|,|"- I wake up, shower, eat...and go back to bed. I'm so tired all the time "|
|negative|,| I wana be home but jbiz is gayhe's gay|
|negative|,| I wanna curl up in a ball todayyy. Pack tonight. I leave day after tomorrow. This is NUTS.|
|negative|,| I wanna get crunk with randoms again. Just not as bad. Lol|
|negative|,| I wanna go home :0 fuck myself|
|negative|,| I wanna pick up my Jimmy Choo shades. Post Offices should reeeeeeeally be open on Sun!|
|negative|,| i wanna recieve his messages 2 do it for me get on mine bed him and chit and put that i can get his shit you know my email and the pa ...|
|negative|,| i wanna record new material|
|negative|,| I wanna use my swimsuit!!! |
|negative|,| I wanna watch transformers; Revenge of the fallen.. aw man. Seems soo good !|
|negative|,| i want a house|
|negative|,| Noone I know is on Twitter!!!|
|negative|,| noone wants to talk to melol|
|negative|,|" not even one single reply.what are people look for nowadays? anyway, changed my hosting to GDI, also attended the webinar, not bad..."|
|negative|,| not feelin well|
|negative|,| Not feeling good. But on the plus side im wii-fit ;)|
|negative|,|- Not feeling very well at all today |
|negative|,|-- not feeling well |
|negative|,| not happy|
|negative|,| Not very well.|
|negative|,| nothing|
|negative|,| nothing to do alll dayyyyyyy.|
|negative|,| nothing with Lalalauren_ 1weikert 2hale 3.study 4morello 5hartley 6cardona 7lunch 8shongut|
|negative|,| now I have only 39 followers|
|negative|,|- Now my ex-daycare clients claim that I owe them over $400 and are going to take things to the &quot;next step&quot;. |
|negative|,|" now that i kno is a lie, whateva :'("|
|negative|,| nuffin more eckkky that i cant take beside being disrespect is :O being ignore...blahhhhhhh|
|negative|,| nuggets out....|
|negative|,| Nuu supa stop that its not good fer your health|
|negative|,| nvm not double didgets someone on my followers was bad so i had to block themsorry person|
|negative|,| odd i tried to call mitchel musso but it dosent work.... |
|negative|,|" Of all the things I lost, I miss my Community Organizer degree the most."|
|negative|,| Off from work and no wifey...|
|negative|,|" oh dears, @Rainbow__Bright.I'm so sorry to hear that."|
|negative|,| Oh great need to tidy my fucking room |
|negative|,| oh I miss it|
|negative|,| Oh Lebron. Sex and the City will cure my sadness temporarily.|
|negative|,| oh nooo crying time..this part of the movie is so sad|
|negative|,| ohh I need to sleeep but I can't uhhhh :@|
|negative|,| ok i miss u too soph |
|negative|,|" ok so I overreacted. My bad, I was in the wrong shit happens. Just wanna talk to you."|
|negative|,| okay have a good evening everybody.|
|negative|,| okay. Imy|
|negative|,| on the sad boat again why do I let shit like this happen|
|negative|,| on the way to work ...didn'T noe that i have work today .... |
|negative|,| one down. Two to get this shit right. ... Kenny any minute now.|
|negative|,| One little boy with ants in his pants and his shirt and his hair - Angry Ants - Lots|
|negative|,| I wish things were different|
|negative|,| i woke up to a migraine/my sinuses acting up! Nooo..|
|negative|,|" I work at 930 the morning after crank mob. ill have to cut this one short too, total bummer"|
|negative|,| I work until 945. I'm unhappy about that. Whatev. Avett bros is tomorrow night.|
